Date,Shift,ProductionOutput,DowntimeMinutes,DefectRate,EnergyConsumption_kWh,WorkerCount,MachineUtilizationPercent,SafetyIncidents
2025-04-01,Morning,357,38,0.034,623,14,78,0
2025-04-01,Evening,383,17,0.018,621,16,83,0
2025-04-01,Night,371,36,0.016,620,14,84,0
2025-04-02,Morning,374,25,0.043,621,13,85,0
2025-04-02,Evening,393,15,0.038,605,15,82,0
2025-04-02,Night,373,18,0.044,628,14,81,0
2025-04-03,Morning,379,10,0.034,621,15,78,0
2025-04-03,Evening,391,25,0.046,584,15,78,0
2025-04-03,Night,420,40,0.042,596,14,80,0
2025-04-04,Morning,372,6,0.034,616,15,77,0
2025-04-04,Evening,395,8,0.031,615,13,84,0
2025-04-04,Night,345,30,0.043,624,16,83,0
2025-04-05,Morning,345,34,0.027,611,16,90,0
2025-04-05,Evening,366,6,0.042,574,13,75,2
2025-04-05,Night,347,34,0.032,597,16,89,0
2025-04-06,Morning,360,9,0.032,592,14,88,0
2025-04-06,Evening,357,24,0.041,590,14,89,0
2025-04-06,Night,398,37,0.041,602,16,89,0
2025-04-07,Morning,384,35,0.016,613,14,80,0
2025-04-07,Evening,406,10,0.035,621,14,79,0
2025-04-07,Night,409,37,0.036,614,13,88,0
2025-04-08,Morning,365,19,0.022,580,14,81,0
2025-04-08,Evening,377,12,0.03,597,14,80,0
2025-04-08,Night,397,21,0.021,597,14,90,1
2025-04-09,Morning,349,21,0.033,614,14,86,0
2025-04-09,Evening,370,13,0.023,621,15,82,2
2025-04-09,Night,351,38,0.045,600,14,82,2
2025-04-10,Morning,387,7,0.016,576,14,81,0
2025-04-10,Evening,403,14,0.047,611,16,80,1
2025-04-10,Night,401,22,0.033,601,14,87,0
2025-04-11,Morning,348,32,0.05,624,16,80,0
2025-04-11,Evening,417,7,0.025,597,13,84,0
2025-04-11,Night,375,19,0.05,600,16,79,0
2025-04-12,Morning,385,15,0.024,612,14,76,0
2025-04-12,Evening,379,38,0.036,619,14,77,0
2025-04-12,Night,403,30,0.019,604,16,86,1
2025-04-13,Morning,353,26,0.021,581,13,80,0
2025-04-13,Evening,388,17,0.018,597,16,77,0
2025-04-13,Night,352,9,0.031,571,14,88,3
2025-04-14,Morning,389,18,0.019,577,15,77,0
2025-04-14,Evening,417,6,0.037,613,13,84,3
2025-04-14,Night,379,39,0.04,599,13,80,0
